tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y41600.png,0.2894,215.79,570.09,236.36,632.48
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y41600.png,0.283,217.35,586.8,235.19,632.5
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y49920.png,0.2205,2.31,4.6,18.24,46.83
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y49920.png,0.2152,5.86,4.69,19.27,38.66
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y42880.png,0.2312,114.85,0.0,145.76,29.02
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y48000.png,0.2299,45.11,205.32,54.54,220.54
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y48640.png,0.2436,167.04,29.96,173.02,36.7
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y54400.png,0.2634,78.05,174.68,86.55,190.09
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y54400.png,0.2497,77.53,158.8,87.72,169.54
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y55680.png,0.2004,0.37,0.05,7.54,28.15
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y56960.png,0.3066,111.29,19.68,117.08,27.4
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y56960.png,0.3042,47.05,455.57,57.09,469.21
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y57600.png,0.3807,289.19,629.12,296.88,638.16
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y57600.png,0.3344,353.05,627.47,359.11,636.0
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y57600.png,0.2484,352.46,627.7,358.0,635.6
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58240.png,0.2319,50.29,366.62,56.98,374.57
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58240.png,0.2304,272.95,384.69,279.27,390.69
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58240.png,0.2102,185.06,45.9,202.34,66.69
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58880.png,0.3417,78.34,234.52,87.59,242.47
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y59520.png,0.2232,339.35,110.38,350.01,127.68
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y59520.png,0.2019,83.48,612.06,105.2,639.7
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60160.png,0.4122,422.9,210.05,430.36,218.32
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60160.png,0.3376,363.88,160.62,370.31,167.08
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60160.png,0.2022,241.08,311.09,247.55,321.24
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.5608,334.51,414.31,341.78,423.54
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.4921,415.29,285.52,423.66,295.81
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.3623,276.88,298.66,283.03,305.34
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.2801,90.67,106.6,96.47,112.88
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.2489,84.68,9.91,99.45,46.24
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.2171,0.17,506.11,5.15,513.33
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y61440.png,0.2528,0.09,59.95,6.11,68.43
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y62080.png,0.3098,239.18,52.83,245.87,60.45
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y62720.png,0.2036,197.68,533.13,203.46,538.96
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y64000.png,0.3387,438.79,436.93,448.34,447.36
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y64000.png,0.289,239.46,0.03,244.86,4.88
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y64000.png,0.2553,407.65,296.1,414.32,304.46
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y64000.png,0.2191,455.11,449.23,462.53,458.41
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y65920.png,0.2831,209.39,304.25,215.09,311.11
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y66560.png,0.2048,375.36,321.21,383.05,329.83
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y67840.png,0.2131,23.16,461.06,30.2,468.6
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y68480.png,0.2741,27.81,346.38,34.2,354.38
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y69120.png,0.2784,67.05,288.42,74.02,295.92
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y69120.png,0.2244,431.46,621.6,437.86,627.43
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y69760.png,0.3881,54.89,352.49,60.46,358.96
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y69760.png,0.3063,393.28,182.97,400.32,189.32
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y69760.png,0.2412,364.19,24.02,370.67,30.93
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.3515,23.92,0.0,38.91,22.07
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.3464,0.18,504.35,6.0,512.83
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2609,216.51,217.87,224.27,227.58
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2545,400.93,558.84,408.19,568.59
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2307,417.6,440.65,427.98,452.45
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2152,4.41,260.51,10.05,266.37
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.211,208.32,623.3,213.89,628.46
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2102,6.82,387.48,13.17,394.4
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y72320.png,0.2894,134.74,627.99,142.44,638.73
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y72320.png,0.2378,243.0,217.06,249.02,224.07
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y72320.png,0.226,71.37,84.01,77.43,89.32
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y72320.png,0.2017,31.0,383.1,39.37,392.35
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y73600.png,0.2711,70.5,461.66,78.68,469.61
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y73600.png,0.2622,335.55,600.65,342.52,609.56
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y73600.png,0.2552,406.53,408.16,415.77,426.01
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y73600.png,0.2407,254.88,589.34,261.97,599.38
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.378,422.47,506.62,437.87,526.41
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.3218,31.03,173.17,39.54,186.7
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.265,101.22,629.13,108.31,637.12
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.2345,311.34,79.01,327.75,105.48
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.2256,132.31,486.89,138.65,494.15
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.2235,300.07,0.1,306.11,4.8
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.3196,210.79,0.0,218.81,7.25
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.3157,365.23,504.73,374.47,515.3
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.2479,16.31,454.88,22.51,462.07
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.2349,26.55,428.01,32.8,434.88
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.2212,72.09,558.95,77.85,565.29
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y76160.png,0.2217,183.7,580.64,205.71,616.44
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y77440.png,0.2587,243.74,436.24,258.79,464.82
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x00640_y55680.png,0.2781,186.1,235.89,317.54,333.67
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x00640_y55680.png,0.2159,0.0,215.93,35.74,297.08
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x00640_y75520.png,0.2287,561.5,53.06,640.0,126.48
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x01920_y75520.png,0.2909,453.82,360.4,506.66,420.09
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x02560_y64640.png,0.2305,0.0,84.01,44.21,167.7
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x03840_y68480.png,0.2843,0.0,564.59,40.01,640.0
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x03840_y68480.png,0.2734,537.59,468.82,640.0,529.57
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x03840_y74240.png,0.2893,399.66,580.09,498.04,640.0
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x04480_y57600.png,0.2147,262.12,230.89,351.53,312.83
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x04480_y64640.png,0.275,305.96,243.01,341.75,324.32
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05120_y64640.png,0.2819,606.73,105.51,640.0,179.8
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05120_y64640.png,0.2309,603.15,109.8,640.0,193.25
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05120_y69120.png,0.218,2.06,590.55,94.03,640.0
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05120_y69760.png,0.2493,0.0,220.97,44.66,305.65
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05760_y56320.png,0.2954,545.2,562.06,640.0,640.0
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05760_y65280.png,0.2575,482.77,286.26,587.07,370.94
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x05760_y70400.png,0.2016,270.33,596.67,362.77,640.0
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x06400_y48640.png,0.224,287.65,181.93,375.46,250.89
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x06400_y56960.png,0.2125,578.6,206.65,640.0,277.38
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x06400_y61440.png,0.3193,232.76,36.84,300.93,111.62
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x06400_y69760.png,0.2889,516.1,186.29,608.55,260.61
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07040_y60800.png,0.2303,0.0,0.0,37.62,60.89
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07040_y60800.png,0.2238,0.0,2.48,38.51,77.74
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07040_y71040.png,0.2965,471.17,0.0,598.37,48.19
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07040_y71040.png,0.2556,494.12,0.0,588.12,43.15
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07680_y67200.png,0.2236,420.45,46.99,527.78,116.9
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x07680_y67840.png,0.2106,606.1,485.3,640.0,567.84
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x08320_y54400.png,0.3133,233.74,331.52,336.09,408.07
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x08320_y58240.png,0.2049,170.23,296.65,284.83,391.65
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x08320_y69760.png,0.2163,431.09,277.09,494.9,348.19
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x08960_y67200.png,0.2125,0.0,167.44,49.38,246.43
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x09600_y64640.png,0.2999,149.83,57.24,168.34,78.71
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x10240_y46080.png,0.2503,53.48,452.38,143.36,529.17
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x10240_y50560.png,0.2014,431.88,161.38,545.37,230.73
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x10880_y49280.png,0.2069,534.96,527.31,640.0,590.69
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x10880_y64640.png,0.2058,561.99,103.66,569.2,113.12
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y48640.png,0.3614,63.32,156.29,68.86,162.45
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y48640.png,0.2627,58.32,169.13,64.92,176.14
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y49920.png,0.3058,435.3,103.05,445.5,115.6
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y50560.png,0.2018,437.59,40.51,465.03,72.97
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y51840.png,0.3021,62.81,369.97,70.63,380.28
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y51840.png,0.2779,431.16,595.93,438.29,603.31
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y51840.png,0.2451,307.13,510.99,313.85,518.47
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y51840.png,0.2436,120.08,549.32,125.24,555.57
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y52480.png,0.3507,447.08,396.99,457.0,410.16
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y53120.png,0.2166,399.55,523.14,405.54,529.5
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y55040.png,0.2507,103.62,349.34,109.52,355.45
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y55040.png,0.25,143.09,580.89,148.36,586.01
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y55040.png,0.2325,419.63,152.6,424.89,159.02
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y57600.png,0.3175,237.75,489.81,246.42,498.75
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y57600.png,0.2231,412.05,111.52,417.48,117.77
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58240.png,0.3529,54.95,507.84,60.9,515.36
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58240.png,0.3048,102.23,200.32,106.92,205.36
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.3313,83.69,141.82,90.22,148.31
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.3227,40.68,132.41,47.92,141.73
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2629,85.83,226.51,93.42,236.02
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2587,309.03,61.36,315.43,68.67
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2422,34.02,261.63,43.18,273.04
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2411,373.37,59.38,379.11,64.83
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2235,291.2,321.26,297.98,330.06
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2218,343.58,256.84,349.46,262.57
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2198,279.22,12.1,284.79,17.63
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2139,32.59,556.32,38.16,562.14
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.208,144.63,577.53,152.34,585.18
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.202,30.58,232.01,37.4,239.42
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y59520.png,0.2892,447.26,123.93,454.27,130.8
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y59520.png,0.2178,392.11,252.51,397.72,259.23
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y59520.png,0.2165,178.91,275.6,186.17,283.64
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y60800.png,0.228,343.25,372.71,348.67,378.46
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y60800.png,0.2242,360.48,170.74,368.16,181.08
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y60800.png,0.2161,73.07,562.75,78.72,568.71
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y61440.png,0.2186,413.54,155.68,424.73,169.7
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y62080.png,0.2768,294.43,629.19,299.82,634.97
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y62080.png,0.2219,425.93,78.6,436.34,91.92
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y62080.png,0.2214,143.17,277.53,150.82,287.96
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y62080.png,0.2102,395.45,4.33,401.82,11.78
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y63360.png,0.2471,430.89,118.42,457.39,155.46
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y66560.png,0.2015,358.06,101.22,364.58,108.08
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00000_y58880.png,0.2232,131.32,367.86,250.26,428.06
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00640_y52480.png,0.2113,0.0,320.61,111.59,407.84
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00640_y79360.png,0.2696,0.0,0.0,81.2,40.15
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00640_y79360.png,0.2335,295.22,545.14,413.14,625.59
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00640_y80000.png,0.2287,522.97,0.0,607.71,48.56
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y55040.png,0.2178,399.36,462.9,494.1,538.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y57600.png,0.3608,343.1,0.0,423.45,39.22
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y58240.png,0.2639,368.83,406.33,464.37,483.73
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y67200.png,0.2827,158.71,431.33,285.32,495.04
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y67200.png,0.2254,137.03,431.09,302.66,503.37
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y69120.png,0.269,266.91,0.0,351.82,42.9
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y55040.png,0.2953,0.0,556.7,40.23,628.84
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y56960.png,0.3483,34.18,547.71,130.96,624.32
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y57600.png,0.2258,0.0,586.84,99.44,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y57600.png,0.2062,11.63,493.04,107.47,573.06
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y69760.png,0.2498,0.0,197.29,103.62,274.61
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y78080.png,0.2134,573.32,542.53,638.45,591.8
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y79360.png,0.2213,323.69,441.32,413.31,511.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y80000.png,0.2344,577.41,463.85,640.0,525.57
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01920_y80000.png,0.207,555.31,457.89,640.0,526.07
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x02560_y55040.png,0.3133,142.93,368.03,241.98,433.19
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x02560_y58240.png,0.2167,537.7,578.64,640.0,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x02560_y79360.png,0.2519,28.93,0.0,128.62,53.48
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y56960.png,0.2526,0.0,444.1,112.82,534.65
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y56960.png,0.2077,456.54,136.75,558.16,203.61
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y57600.png,0.3081,315.16,58.12,416.56,108.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y57600.png,0.2178,333.81,56.72,411.61,99.36
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y58880.png,0.2124,202.07,513.14,287.56,597.13
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y58880.png,0.212,260.15,0.19,353.82,77.34
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y58880.png,0.2004,3.09,131.37,130.7,213.51
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y76800.png,0.2745,0.0,0.0,62.85,46.29
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y80000.png,0.2082,550.88,197.34,640.0,257.03
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y80000.png,0.206,564.13,199.6,636.58,250.15
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y53120.png,0.2461,191.68,529.76,269.38,598.25
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y53120.png,0.2338,181.79,527.46,275.25,611.92
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y56320.png,0.2266,543.65,340.85,640.0,409.14
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.3065,402.53,117.65,512.14,179.38
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.2076,390.07,113.51,517.7,198.47
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.2001,64.49,0.0,174.44,55.38
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58880.png,0.3477,83.17,56.71,190.82,132.64
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y60160.png,0.3879,38.03,206.06,116.41,285.39
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y61440.png,0.2885,531.92,0.0,636.48,46.8
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y61440.png,0.2039,51.88,123.79,164.33,200.69
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y64000.png,0.3104,0.0,0.0,46.35,69.67
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y66560.png,0.246,9.06,297.65,101.29,352.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y66560.png,0.205,21.59,299.03,100.4,342.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y67200.png,0.3224,212.23,196.26,300.58,276.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y67200.png,0.2337,189.23,195.65,305.59,286.56
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y67840.png,0.2373,299.53,0.0,350.4,43.79
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y99840.png,0.2213,273.31,510.98,375.89,570.16
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y99840.png,0.2136,292.36,515.73,374.9,561.39
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y57600.png,0.2199,82.99,551.67,170.16,623.18
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y60800.png,0.2834,41.22,0.0,135.62,46.85
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y61440.png,0.2175,48.14,600.17,102.36,638.37
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2516,49.1,413.03,188.23,490.09
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2494,288.47,537.52,423.79,598.87
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2452,201.04,493.58,353.3,572.87
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2449,144.7,464.43,273.87,545.66
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2346,161.44,476.2,299.78,553.63
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2228,478.69,449.67,601.75,546.19
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2228,263.98,521.75,407.65,597.94
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y62720.png,0.2168,182.09,487.0,329.26,562.23
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y63360.png,0.3327,543.49,0.0,640.0,52.29
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y63360.png,0.2684,197.98,524.87,337.23,592.45
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y63360.png,0.245,530.57,0.0,640.0,67.38
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y74880.png,0.2119,542.81,570.81,640.0,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y76800.png,0.2106,52.56,0.0,127.46,38.38
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x04480_y77440.png,0.2698,58.04,0.0,188.27,40.13
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y100480.png,0.3509,292.01,0.0,383.51,47.7
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y100480.png,0.207,354.91,563.29,392.94,592.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y53760.png,0.2277,241.85,294.12,355.92,372.99
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y54400.png,0.2832,109.82,0.0,187.37,42.35
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y55680.png,0.2623,419.09,421.26,551.06,487.51
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y55680.png,0.2026,387.56,412.13,560.7,495.11
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y60160.png,0.2745,332.63,577.82,431.09,639.33
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y60800.png,0.2122,0.0,0.0,54.68,32.62
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y62720.png,0.2112,181.88,485.42,264.55,537.86
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y64000.png,0.2478,572.85,488.73,639.5,539.8
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y74880.png,0.3527,50.66,273.28,106.59,355.98
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y75520.png,0.2559,337.09,412.23,454.73,488.27
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.293,526.97,524.48,536.52,533.52
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.2879,532.25,232.13,544.43,242.95
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.2693,248.47,208.7,279.23,233.36
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y60160.png,0.204,100.27,0.0,218.82,45.78
