tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00640_y80000.png,0.5102,634.15,245.23,639.72,257.35
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00640_y85120.png,0.5411,344.03,19.28,349.99,26.67
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00640_y85120.png,0.2886,328.1,52.35,335.83,62.93
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00640_y88320.png,0.2332,269.23,30.48,282.08,47.14
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x01280_y81280.png,0.2033,603.03,22.22,611.25,30.09
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x01920_y77440.png,0.394,487.33,149.56,494.34,157.91
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x01920_y77440.png,0.2134,451.92,156.9,458.52,164.95
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x05760_y79360.png,0.2004,442.21,622.44,448.77,629.38
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x08960_y60800.png,0.3661,624.93,176.84,629.53,181.89
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x08960_y60800.png,0.3252,560.35,125.08,565.24,132.02
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x08960_y60800.png,0.3193,562.62,35.53,569.6,43.83
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x08960_y62720.png,0.2249,633.19,13.99,638.36,21.11
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x09600_y67840.png,0.3494,633.67,385.72,639.87,397.92
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x09600_y96000.png,0.2573,634.42,251.17,639.95,264.63
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x09600_y98560.png,0.2139,563.99,453.35,570.09,461.0
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y57600.png,0.3599,635.99,22.85,639.87,31.0
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y57600.png,0.2581,595.97,72.93,603.91,81.27
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y58240.png,0.2209,449.13,10.44,454.76,18.76
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y58880.png,0.2647,176.46,278.99,182.28,286.43
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y58880.png,0.2062,10.22,219.86,18.51,229.69
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y58880.png,0.2059,0.0,66.52,5.06,74.0
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y94720.png,0.3785,206.43,107.82,212.41,117.41
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y99840.png,0.4794,634.63,19.99,639.03,26.11
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10240_y99840.png,0.2996,567.97,21.01,574.4,26.7
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10880_y93440.png,0.3119,537.77,309.03,541.87,316.12
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x10880_y94080.png,0.2412,265.86,27.82,270.44,34.36
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y57600.png,0.2304,264.64,621.52,269.14,628.02
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y59520.png,0.2822,59.91,79.32,64.57,85.62
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y59520.png,0.269,103.96,319.73,112.83,329.98
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y59520.png,0.2279,85.43,242.33,90.64,248.3
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y59520.png,0.2137,154.89,136.9,160.78,145.19
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y60160.png,0.318,0.07,320.09,4.76,328.3
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y62720.png,0.24,48.94,586.1,55.09,592.45
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y63360.png,0.3173,71.94,373.23,76.44,378.38
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y64000.png,0.2398,25.54,164.0,28.88,170.22
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67200.png,0.4377,15.95,396.0,20.71,402.45
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67200.png,0.3424,0.0,386.56,4.0,391.53
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67200.png,0.2754,39.98,293.76,45.83,301.97
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67200.png,0.268,38.85,402.75,44.85,408.87
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67200.png,0.2075,41.38,293.46,46.28,301.86
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y67840.png,0.2146,51.91,635.87,57.26,639.85
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y69760.png,0.2833,44.0,483.64,50.44,489.85
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y69760.png,0.2358,45.34,483.62,52.0,489.96
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y71680.png,0.2233,72.25,93.42,76.79,100.06
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y71680.png,0.2064,60.0,98.47,65.59,103.95
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y76800.png,0.2065,266.5,310.33,272.06,318.29
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y80000.png,0.3298,0.0,533.18,4.0,541.43
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y80000.png,0.3286,137.89,495.41,144.38,502.67
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y80000.png,0.294,0.03,406.83,4.0,413.95
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x11520_y80000.png,0.237,21.26,514.78,26.42,520.29
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x00000_y91520.png,0.2345,520.74,195.3,526.67,202.63
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x00640_y92800.png,0.3827,634.61,14.72,639.38,23.25
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x00640_y94080.png,0.2732,631.79,0.1,637.67,4.3
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01280_y72960.png,0.3697,136.14,43.72,140.82,49.26
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01280_y72960.png,0.2184,166.29,18.34,172.61,24.66
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y71040.png,0.2459,503.51,111.32,508.08,116.63
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.4443,632.89,440.67,639.35,451.8
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.3429,409.38,524.71,414.99,533.19
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.3027,592.73,445.35,596.67,452.01
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.2961,632.51,215.9,636.42,221.34
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.2561,603.89,440.96,608.48,446.46
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.2474,592.46,444.0,596.44,451.19
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x01920_y92160.png,0.2222,19.99,29.23,25.57,37.53
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x03200_y65280.png,0.3276,624.15,306.42,630.0,314.34
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x03200_y71040.png,0.223,198.2,125.99,235.6,160.76
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x03840_y76800.png,0.3422,100.79,511.44,132.89,548.27
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x03840_y97920.png,0.2567,56.28,3.77,62.35,10.42
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x04480_y100480.png,0.3188,615.42,10.3,621.24,17.73
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x05120_y72320.png,0.255,67.39,25.9,73.1,32.78
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x05120_y72960.png,0.2681,399.72,41.88,404.88,48.94
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x05120_y73600.png,0.2194,625.96,612.66,632.04,618.34
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x05120_y89600.png,0.2199,631.91,419.86,637.55,427.7
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x05120_y91520.png,0.2397,7.51,42.84,12.64,49.56
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x06400_y100480.png,0.2006,449.49,26.47,456.51,33.36
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07040_y100480.png,0.223,312.69,130.79,318.27,139.01
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07040_y100480.png,0.2221,345.01,348.05,350.11,357.97
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07040_y94720.png,0.4893,632.93,380.57,638.82,391.34
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07040_y94720.png,0.3472,625.0,403.19,630.3,411.51
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07680_y100480.png,0.4936,185.24,323.56,191.41,331.49
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07680_y100480.png,0.3197,381.76,243.99,388.03,253.17
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07680_y100480.png,0.227,88.45,187.17,94.29,196.71
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x07680_y100480.png,0.209,86.58,68.6,92.55,76.85
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y100480.png,0.4115,466.8,62.98,471.5,69.04
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y100480.png,0.3264,559.62,220.55,565.49,229.04
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y100480.png,0.2479,635.66,0.46,639.79,11.96
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y100480.png,0.2398,495.47,91.55,502.24,100.96
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y59520.png,0.2181,626.19,515.82,631.17,522.57
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08320_y65920.png,0.3714,615.94,20.46,621.02,26.83
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.4735,110.0,89.88,116.06,97.54
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.3983,7.12,124.27,12.8,132.73
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.3684,97.41,382.51,102.38,389.47
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.2617,274.66,142.33,278.53,148.16
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.2536,26.3,114.75,30.63,121.03
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y100480.png,0.2163,177.85,76.0,181.8,82.0
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y60160.png,0.3822,249.96,263.82,256.19,270.41
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y60160.png,0.2247,201.79,169.03,206.39,174.87
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y60160.png,0.2198,192.39,223.43,197.37,229.6
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x08960_y94720.png,0.2899,84.48,270.26,118.23,335.17
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.5953,203.87,78.02,208.72,85.65
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.3218,526.03,138.38,532.0,143.67
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2943,320.37,354.96,324.97,361.99
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2844,539.84,149.61,547.67,156.15
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2767,24.82,157.55,29.24,164.01
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2688,520.79,230.41,524.36,236.38
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2679,529.85,118.11,533.94,124.65
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.249,524.0,138.42,529.98,143.4
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2099,592.28,187.97,596.39,193.85
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y100480.png,0.2058,587.99,171.98,593.14,177.69
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y58880.png,0.2104,632.27,341.78,638.36,348.59
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y90240.png,0.3158,209.29,627.15,219.45,639.48
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x09600_y90240.png,0.2372,276.0,623.55,281.42,631.08
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.453,555.97,256.88,561.62,264.07
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.4248,116.0,289.13,120.86,294.77
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2702,564.0,514.89,569.46,519.2
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2694,116.94,288.96,121.32,296.0
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2678,118.95,68.82,124.01,76.38
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2439,360.54,264.93,364.65,270.52
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2061,633.63,540.95,639.21,555.55
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y100480.png,0.2042,25.15,277.1,30.62,284.07
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y56960.png,0.4844,110.85,246.5,116.15,253.22
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y56960.png,0.3225,175.6,381.48,181.2,389.42
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10240_y56960.png,0.2189,49.25,445.69,54.2,452.21
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10880_y100480.png,0.3901,584.33,122.64,590.81,131.98
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10880_y100480.png,0.2576,609.97,161.72,615.13,171.69
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x10880_y100480.png,0.2498,513.4,101.94,517.81,108.8
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y100480.png,0.2632,91.15,313.07,95.96,319.72
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y58880.png,0.2048,152.84,250.3,158.11,258.92
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y59520.png,0.2171,105.45,18.32,110.32,24.91
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y64000.png,0.2196,0.04,90.49,24.57,143.63
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y98560.png,0.2241,197.55,404.19,203.73,413.74
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y98560.png,0.2196,190.89,250.46,196.04,257.33
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y98560.png,0.2121,177.85,83.99,182.1,90.89
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y99200.png,0.3823,35.11,91.37,42.12,104.84
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y99200.png,0.3355,123.99,90.13,129.2,97.56
ch2_ohr_ncp_20251010T1140338327_d_img_d18_x11520_y99200.png,0.2914,177.72,401.56,181.78,408.85
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x01920_y87040.png,0.2138,0.09,299.55,4.23,306.04
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x03200_y85120.png,0.2751,0.0,343.63,38.64,382.92
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x03840_y70400.png,0.4046,108.51,86.9,151.65,141.14
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x04480_y83840.png,0.3074,233.13,624.9,237.96,634.66
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x05120_y78720.png,0.3909,492.65,364.34,531.57,400.68
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x05120_y78720.png,0.2046,490.04,357.0,540.63,401.89
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x06400_y80000.png,0.2242,50.29,62.15,54.78,68.01
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x07680_y67200.png,0.3335,537.31,597.43,542.46,604.9
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x07680_y74240.png,0.2016,0.02,6.86,4.01,14.46
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x08960_y73600.png,0.3481,334.17,14.94,340.28,21.76
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10240_y55040.png,0.2527,633.93,590.73,639.35,602.64
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y40320.png,0.2022,377.25,633.3,382.38,639.17
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y51840.png,0.2959,423.38,610.69,429.77,618.46
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x10880_y51840.png,0.243,370.89,629.1,376.83,634.84
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58240.png,0.2153,0.06,351.06,4.0,358.14
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y58880.png,0.2158,63.81,550.33,69.21,556.01
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60160.png,0.387,34.44,617.93,42.12,625.99
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60160.png,0.2484,35.09,336.96,40.48,342.08
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y60800.png,0.2983,133.59,367.22,140.0,373.76
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y62720.png,0.2128,240.44,315.36,245.13,320.41
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y64640.png,0.3541,141.1,622.17,148.04,629.49
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y65920.png,0.373,209.52,303.45,215.06,310.86
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y66560.png,0.336,78.47,483.57,85.12,492.32
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y66560.png,0.3154,131.37,507.03,140.14,516.6
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y66560.png,0.203,268.0,28.99,274.1,36.71
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y68480.png,0.2582,7.99,407.44,14.07,415.08
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.5026,0.04,504.76,5.52,512.83
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.3836,4.18,260.2,10.05,266.0
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y70400.png,0.2546,5.38,74.84,12.02,81.75
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74240.png,0.2381,99.97,628.52,107.71,636.68
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.344,71.75,558.52,77.65,565.63
ch2_ohr_ncp_20251105T0849435342_d_img_d18_x11520_y74880.png,0.2982,120.6,620.58,132.02,632.91
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x00000_y77440.png,0.2818,52.43,392.48,79.06,433.79
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y53120.png,0.291,13.86,169.69,20.08,177.11
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y55040.png,0.22,87.88,580.51,93.79,587.61
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.3373,43.14,537.51,49.5,545.78
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.3006,31.99,555.97,37.34,562.49
ch2_ohr_ncp_20251105T1048273563_d_img_d18_x11520_y58880.png,0.2117,227.51,629.18,232.37,634.55
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x00640_y78080.png,0.2587,27.54,610.63,82.23,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x01280_y56320.png,0.2633,373.42,609.09,436.74,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x02560_y55040.png,0.2494,286.69,605.25,349.07,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x02560_y56960.png,0.2188,467.43,519.26,539.11,559.69
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y62080.png,0.242,120.68,597.68,176.97,639.13
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03200_y65920.png,0.2012,630.45,629.81,636.07,636.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.6148,368.71,38.84,376.54,46.83
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.5695,347.98,39.7,353.8,44.88
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x03840_y58240.png,0.3187,410.39,23.31,418.65,31.04
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y56960.png,0.2146,593.61,614.46,639.58,639.87
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y61440.png,0.3184,49.14,611.8,112.02,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05120_y77440.png,0.2097,0.0,613.22,40.23,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.4159,577.9,98.59,584.93,105.57
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.3395,619.39,301.85,628.57,312.36
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.3156,606.7,276.0,612.92,282.52
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.2763,612.64,247.9,621.57,255.69
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.2324,579.67,32.3,585.54,37.03
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x05760_y100480.png,0.2044,46.97,12.0,53.21,18.65
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x06400_y100480.png,0.2039,342.79,234.67,348.71,239.24
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x06400_y75520.png,0.2601,236.93,614.09,304.24,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x06400_y75520.png,0.2599,29.6,608.94,100.89,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07040_y100480.png,0.3778,611.65,351.34,619.91,357.88
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07040_y100480.png,0.2899,575.73,354.14,585.35,363.1
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07040_y55680.png,0.325,492.53,612.72,558.87,640.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07040_y55680.png,0.2964,257.79,481.42,309.83,524.65
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07040_y76160.png,0.2165,534.25,413.99,588.03,457.53
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.4745,105.62,155.38,112.03,160.69
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.461,127.29,302.12,137.59,310.28
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.42,360.11,43.98,366.13,49.86
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.4138,118.06,324.0,124.02,329.83
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.4082,575.58,231.23,581.8,236.99
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.3858,116.29,117.0,121.72,122.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.3665,561.31,190.18,577.94,203.97
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.3576,33.24,299.72,41.18,307.49
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.3237,54.36,336.4,60.0,340.45
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.3212,177.69,43.95,183.93,49.88
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2996,122.35,145.45,128.28,151.1
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2985,315.11,295.28,329.23,304.5
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2951,24.42,222.02,29.81,228.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2856,471.94,171.74,476.98,175.76
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2732,151.25,57.53,158.59,63.65
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2582,240.72,3.75,254.97,14.18
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2303,635.87,165.96,639.96,174.08
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2215,90.72,132.0,95.01,138.16
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2197,238.45,178.76,245.3,184.84
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2178,71.71,307.45,78.36,313.45
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2154,391.0,141.8,396.07,148.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2141,243.9,35.28,252.1,42.17
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2082,33.83,348.0,39.63,354.31
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y100480.png,0.2057,115.96,117.34,121.29,124.0
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y97280.png,0.286,633.93,297.54,640.0,309.17
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x07680_y97280.png,0.2037,285.07,618.59,293.84,628.46
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.5866,64.31,53.22,74.38,61.93
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.5197,594.91,242.91,601.32,249.18
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.4687,529.87,3.19,538.72,11.17
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.4354,562.74,18.56,568.84,24.77
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.4282,124.0,38.25,129.86,44.01
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.4267,528.64,49.05,536.02,55.61
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.4092,53.8,91.16,60.42,97.63
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3744,87.51,82.52,94.18,88.91
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3683,141.33,207.7,149.52,215.38
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3585,81.49,130.78,87.9,136.8
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3547,179.96,146.83,185.97,151.44
ch2_ohr_ncp_20251227T1027178560_d_img_d18_x08320_y100480.png,0.3545,551.22,38.88,559.09,45.41
