tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.3741,79.37,459.59,86.08,465.24
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.3515,228.92,349.4,236.78,356.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.3195,184.06,13.64,195.09,23.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.3043,240.22,400.14,261.18,417.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2929,296.03,201.04,307.09,210.24
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.291,403.21,465.43,419.0,478.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2892,457.49,454.34,464.77,460.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2888,384.05,0.0,392.01,6.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2779,416.75,426.95,424.66,433.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2734,161.86,30.27,169.79,37.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2559,167.6,409.64,173.47,414.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2323,13.79,126.17,23.4,134.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2285,56.39,199.69,63.4,206.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2242,120.7,224.21,127.99,232.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2186,324.94,552.9,333.31,559.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33280.png,0.2185,409.11,607.93,423.73,619.6
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.4337,424.28,560.68,432.7,567.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.3513,278.49,276.37,288.48,284.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.3383,407.51,243.66,414.98,250.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2947,346.12,3.16,353.27,9.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2878,90.2,373.09,100.25,381.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2848,298.03,621.8,306.23,628.59
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2551,1.31,257.23,8.08,263.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2452,411.4,626.37,420.48,634.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2324,37.85,273.63,46.16,280.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2211,254.09,618.68,262.48,625.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2209,323.36,25.21,331.16,31.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y33920.png,0.2045,373.84,433.48,383.13,441.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.494,417.78,615.34,428.04,622.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4844,110.6,571.69,119.97,580.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4823,267.75,478.73,329.43,540.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4571,40.57,356.25,49.49,364.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4256,344.45,107.55,355.77,116.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4049,11.94,207.2,20.89,214.68
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.4049,355.39,601.4,366.03,611.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3581,19.87,391.68,27.33,397.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3472,92.96,175.07,101.75,183.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3426,416.1,185.86,425.36,194.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.3288,234.18,20.4,242.86,28.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2931,23.72,371.09,29.82,376.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2816,128.78,493.54,138.77,502.44
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2798,84.19,282.68,91.48,288.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2727,106.47,468.41,114.6,476.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y34560.png,0.2226,204.62,153.29,213.15,160.71
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.5426,391.33,336.1,400.87,345.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.4973,386.86,23.6,395.4,31.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3968,322.85,248.55,331.37,254.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3549,289.78,10.98,297.88,18.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.3514,83.56,353.89,92.97,361.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2932,271.6,89.4,278.43,96.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2696,231.59,355.6,245.46,366.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2508,184.69,629.08,191.48,634.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2422,354.21,467.38,362.4,474.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2137,75.2,484.73,82.82,491.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35200.png,0.2079,103.89,284.3,110.1,289.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.4162,31.88,215.6,38.85,221.59
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.3388,285.16,64.49,297.79,74.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.3366,214.72,51.24,221.33,57.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.3062,244.24,199.48,253.81,207.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.29,0.45,419.85,7.55,426.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y35840.png,0.2238,407.28,296.87,418.84,307.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.5942,379.45,57.45,494.06,142.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.4388,392.3,66.48,491.44,154.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.3107,416.33,150.7,421.89,155.59
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.277,401.43,79.05,493.67,169.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2756,380.17,63.6,478.32,132.3
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37120.png,0.2096,324.28,219.18,332.03,225.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.5082,269.06,309.51,276.52,315.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.4628,254.94,244.1,264.66,252.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.3913,288.77,239.43,299.11,248.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.3576,451.3,79.36,459.36,86.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.3109,0.13,45.58,12.4,60.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2733,441.49,612.72,452.24,620.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2596,6.51,383.57,15.17,389.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2476,68.15,359.51,75.13,364.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2474,95.98,517.68,104.49,525.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2461,274.86,258.37,283.56,266.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2442,312.23,107.57,318.94,113.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2391,57.29,43.54,63.79,49.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2272,0.12,51.42,10.8,66.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2164,418.59,100.57,430.16,109.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2076,363.3,282.71,371.01,288.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y37760.png,0.2061,165.49,375.93,173.73,382.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y38400.png,0.2259,429.49,524.64,436.62,531.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.4282,190.56,340.97,200.24,349.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.3605,324.97,432.88,334.72,440.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2893,46.22,407.45,54.36,413.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2748,226.11,472.68,233.89,478.67
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2736,18.05,271.62,29.27,280.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2716,365.86,423.34,373.7,429.59
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y39040.png,0.2557,325.21,384.34,334.78,392.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.3117,61.84,84.95,72.94,93.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.3106,389.54,567.91,398.08,574.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.2985,200.83,624.73,208.83,633.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.2615,307.4,534.03,317.24,542.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.2477,156.98,605.95,168.26,613.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40320.png,0.2215,72.57,404.44,81.62,412.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40960.png,0.3051,0.38,135.05,7.89,141.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y40960.png,0.2801,426.26,0.33,434.12,6.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2927,110.84,192.09,120.06,198.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2789,271.32,336.11,279.33,342.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y41600.png,0.2251,31.87,404.14,43.09,413.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.4258,7.57,60.67,16.23,68.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y42240.png,0.3405,422.79,347.21,493.92,445.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y43520.png,0.307,309.96,377.18,320.98,385.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.2361,216.08,16.99,233.37,32.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.2276,137.21,143.97,144.27,150.79
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y44160.png,0.2073,128.6,327.66,135.99,334.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.3884,390.26,334.26,402.24,342.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.3418,304.35,264.84,316.47,274.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.3276,350.79,542.84,367.82,553.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.3013,352.05,56.07,360.32,63.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2888,396.69,343.46,404.81,349.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2856,159.15,107.3,168.12,115.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2741,362.81,510.83,370.69,516.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2617,453.24,427.99,480.8,448.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2558,444.44,552.02,453.05,559.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.239,264.52,102.29,273.73,110.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2296,22.57,428.11,33.87,437.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2242,365.11,385.15,372.66,391.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2189,404.78,211.93,416.86,222.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2125,392.0,537.06,399.41,543.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2088,327.25,428.25,334.09,434.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y45440.png,0.2048,227.24,134.34,237.08,143.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46080.png,0.2915,150.76,0.11,164.4,8.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46080.png,0.2869,235.97,608.17,246.89,617.89
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y46720.png,0.2217,350.22,395.4,357.47,402.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48000.png,0.26,366.02,566.59,374.03,572.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.4329,360.63,409.15,369.28,416.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.422,4.78,162.46,19.55,175.71
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.3961,376.86,515.85,386.51,523.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.338,414.5,21.41,424.04,30.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.3367,294.7,548.69,301.49,555.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2949,415.34,404.86,425.38,412.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2756,371.78,433.7,380.73,443.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2666,378.72,173.95,414.93,206.88
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2618,108.79,465.89,119.52,473.85
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.248,0.0,65.04,6.57,77.89
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2463,333.37,445.02,340.31,451.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.241,383.42,177.03,503.36,298.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2265,392.71,83.08,399.78,89.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2123,181.51,86.97,190.41,95.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y48640.png,0.2047,387.5,209.56,497.12,309.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.3531,287.05,468.73,295.61,476.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.3337,65.69,256.89,74.16,262.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2985,412.84,459.99,435.83,478.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2759,0.0,501.77,11.4,516.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2733,238.15,178.66,247.95,187.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.241,166.26,623.25,175.33,630.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49280.png,0.2178,239.67,597.29,247.0,604.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49920.png,0.4136,293.52,60.93,301.76,68.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49920.png,0.2107,249.01,92.34,256.81,99.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y49920.png,0.2037,296.83,48.05,316.66,64.93
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.3895,150.23,296.45,158.23,304.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.2586,21.05,15.95,28.2,22.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.2157,164.25,27.16,174.56,35.6
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y50560.png,0.2066,436.62,162.02,445.59,170.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y51200.png,0.2161,0.31,134.95,7.39,143.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.393,269.31,190.12,278.77,201.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.3632,316.06,55.56,324.07,61.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.2487,398.42,295.62,409.42,305.12
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y52480.png,0.203,411.46,111.03,420.95,118.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.4732,341.65,260.64,353.25,269.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.3066,8.74,12.25,16.96,18.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.2575,96.61,296.67,104.33,303.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.2182,136.17,309.14,146.85,316.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.2168,341.83,485.71,357.01,496.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.3004,172.2,91.72,226.05,137.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.2933,118.07,11.94,129.96,21.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.2921,302.84,600.34,383.25,640.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.2679,326.53,58.97,334.24,65.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.2374,165.78,20.1,176.36,29.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.3506,310.58,233.24,388.68,301.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.3124,173.38,439.31,183.84,448.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2608,0.0,282.38,8.65,292.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2603,23.81,319.72,31.96,325.86
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.233,311.34,146.23,320.88,154.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.223,372.92,36.51,381.75,45.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.3463,317.18,628.86,325.45,636.24
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.3024,215.01,287.32,223.14,293.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.269,34.42,187.35,42.04,194.86
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.2648,213.93,6.76,225.47,15.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.2443,310.13,361.96,319.34,373.95
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.2098,124.45,615.56,139.72,626.98
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.2058,350.22,311.69,360.15,321.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.203,33.54,196.15,40.97,203.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y57600.png,0.2668,403.27,308.53,411.18,314.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.2917,374.42,244.86,384.91,252.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.5776,306.81,47.37,338.9,72.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.4133,38.43,19.97,46.73,27.79
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.3084,219.22,174.95,232.02,184.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.3046,0.37,7.95,7.63,14.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.2983,0.08,358.65,6.55,366.68
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.2192,77.81,341.55,85.11,347.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.3377,101.69,566.28,107.82,571.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.3244,72.3,552.32,80.42,558.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.3221,252.96,475.48,261.4,482.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2064,71.16,135.07,80.89,143.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60160.png,0.224,416.76,596.98,486.73,640.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.5545,366.06,52.5,375.88,61.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.3862,0.07,439.64,8.49,446.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.3267,24.18,9.07,34.04,16.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2637,351.06,528.98,360.25,536.79
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2346,191.79,346.86,200.67,354.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2259,0.43,451.99,7.54,458.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2014,355.7,420.12,403.95,463.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2,80.82,467.53,92.89,476.89
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y61440.png,0.2694,367.84,0.58,375.43,6.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y61440.png,0.2493,249.42,0.0,264.42,6.3
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.4156,335.06,67.87,343.45,75.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.3849,22.29,27.55,32.19,36.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.3543,413.44,70.61,422.64,79.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2424,249.42,601.02,256.37,606.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2311,336.53,553.76,342.87,559.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2303,300.32,496.33,375.46,547.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2172,277.7,292.34,284.78,299.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.5717,393.92,228.71,490.22,313.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.4679,61.01,96.68,70.84,104.08
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.4187,0.1,487.07,6.8,493.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.3485,387.97,232.97,498.22,335.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.2343,168.24,20.02,180.52,31.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.2165,119.67,508.4,126.05,514.45
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.2115,0.1,99.94,6.29,112.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.2022,102.12,540.42,108.49,546.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y63360.png,0.3207,103.15,25.87,112.27,32.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y63360.png,0.2686,75.43,589.79,86.35,597.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y63360.png,0.2603,415.3,588.78,424.81,596.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.3936,215.73,491.46,224.76,499.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.3174,168.35,2.87,177.57,11.67
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.2198,94.24,27.45,101.14,34.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.376,405.82,167.7,414.1,175.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.3638,395.85,411.39,405.62,419.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2761,104.86,504.79,112.45,510.78
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2742,367.04,412.78,380.05,422.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2618,350.05,441.77,363.51,454.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2363,0.6,536.95,9.26,544.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2255,5.79,604.66,30.02,624.19
