tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y60160.png,0.3526,205.7,104.15,214.98,115.62
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y60160.png,0.2646,69.78,299.95,76.15,306.23
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y60160.png,0.249,84.12,595.84,90.44,602.13
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y60160.png,0.2076,157.33,627.43,164.01,634.24
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y60160.png,0.2059,39.89,305.93,45.22,311.39
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y61440.png,0.4918,169.91,498.57,175.92,504.67
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y61440.png,0.3115,80.61,473.81,86.07,478.83
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y61440.png,0.2989,57.33,315.91,63.27,322.92
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y61440.png,0.259,53.31,612.77,58.54,618.05
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y61440.png,0.2478,135.57,367.44,141.19,373.26
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62080.png,0.2719,28.01,497.35,36.16,507.8
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62080.png,0.2033,157.64,622.12,164.0,628.0
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62080.png,0.2032,156.0,622.2,162.61,628.02
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62720.png,0.2646,163.93,629.39,168.63,634.0
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62720.png,0.236,14.67,402.55,20.01,407.4
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62720.png,0.2102,0.1,360.11,4.18,365.11
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y62720.png,0.2009,163.84,628.0,167.98,634.16
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y63360.png,0.3755,232.7,467.53,241.64,474.63
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y63360.png,0.2362,218.0,441.48,223.57,446.56
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y63360.png,0.2236,173.79,393.81,180.27,399.64
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y64000.png,0.3474,175.7,370.82,183.03,378.07
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y64000.png,0.3118,39.66,210.22,44.41,214.19
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65280.png,0.4339,8.51,583.41,18.45,595.2
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65280.png,0.4221,227.5,48.45,233.06,53.12
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65280.png,0.2181,45.23,411.81,53.23,419.92
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65920.png,0.4806,71.64,398.75,77.77,405.07
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65920.png,0.3002,134.91,0.92,141.08,8.69
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65920.png,0.2136,38.31,50.64,44.86,56.95
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y65920.png,0.2108,83.21,14.12,89.65,21.14
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y66560.png,0.2508,11.96,82.84,17.76,88.85
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y67200.png,0.39,220.81,626.23,228.8,633.05
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y67200.png,0.2869,102.34,551.95,107.97,557.78
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y67200.png,0.2324,110.19,533.56,117.13,542.15
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y67200.png,0.2032,0.13,484.0,4.51,490.57
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72320.png,0.5413,222.02,502.45,228.17,508.78
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72320.png,0.3232,114.5,474.79,118.75,479.04
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72320.png,0.292,99.99,482.11,106.17,487.72
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72320.png,0.2844,267.26,331.53,273.12,337.54
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72320.png,0.2111,72.68,553.79,77.4,557.97
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72960.png,0.4281,50.24,49.78,57.91,58.03
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72960.png,0.3352,109.77,299.26,116.02,305.26
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y72960.png,0.2259,54.83,64.4,60.03,70.15
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y74240.png,0.2279,74.87,156.0,79.0,161.35
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y74880.png,0.3166,158.35,266.1,164.09,272.3
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y74880.png,0.2474,44.0,604.0,50.15,610.69
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y76800.png,0.3542,132.88,0.14,144.62,7.37
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y76800.png,0.3173,46.82,362.79,54.81,370.45
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y77440.png,0.2578,91.75,0.23,100.07,7.25
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y78720.png,0.2415,193.19,100.0,197.86,106.3
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y78720.png,0.2019,16.86,254.69,22.66,261.44
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y79360.png,0.224,72.58,201.55,79.11,206.84
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y79360.png,0.2107,19.98,51.97,26.64,58.33
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.5337,32.44,408.85,39.27,415.19
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.363,203.44,525.98,209.15,532.02
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.3047,168.46,394.97,174.01,401.08
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.2987,41.2,303.26,46.93,308.37
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.2502,102.09,469.22,108.49,475.18
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.2477,105.38,379.95,110.71,385.7
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.2129,23.89,612.79,30.93,620.27
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y80640.png,0.2007,200.84,227.01,206.07,231.96
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y81280.png,0.2971,23.19,257.71,33.0,266.76
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.5519,49.48,543.12,56.24,551.48
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.5153,97.49,633.48,104.81,639.03
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.466,161.32,555.27,169.02,563.07
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.3531,216.73,378.7,222.92,385.27
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.3441,48.49,553.15,56.25,559.72
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.3141,202.2,556.0,208.25,562.04
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.2134,248.67,626.22,256.02,633.48
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.2039,114.65,365.99,119.16,372.0
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x11520_y82560.png,0.2014,83.17,216.45,89.52,222.78
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x05120_y79360.png,0.2001,116.65,12.99,126.85,22.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x05760_y79360.png,0.2764,35.48,355.97,42.63,361.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x07680_y79360.png,0.237,622.99,401.58,632.15,411.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x08320_y79360.png,0.4516,601.65,325.39,609.18,332.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x08960_y79360.png,0.2349,129.4,83.51,134.92,88.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x09600_y79360.png,0.2207,51.29,368.25,56.7,373.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10240_y79360.png,0.5267,253.49,54.85,260.92,61.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10240_y79360.png,0.3121,211.59,367.23,216.33,372.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10240_y79360.png,0.3092,537.74,134.73,542.09,140.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10240_y79360.png,0.2302,315.02,401.14,320.23,405.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10240_y79360.png,0.23,556.59,380.0,565.69,386.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y79360.png,0.3554,112.05,155.03,118.02,160.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y79360.png,0.3411,199.97,90.58,205.22,96.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y79360.png,0.315,15.93,163.14,25.07,170.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y79360.png,0.261,303.88,375.94,310.09,381.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y79360.png,0.2314,174.08,83.46,180.01,88.45
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00000.png,0.3311,99.7,501.2,107.63,509.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00000.png,0.3201,12.58,507.84,21.18,514.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00000.png,0.2147,11.96,508.59,20.26,516.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00640.png,0.369,35.65,232.86,40.61,237.82
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00640.png,0.3563,183.19,179.91,188.32,184.88
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00640.png,0.256,176.92,291.15,181.47,295.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y00640.png,0.2122,0.79,226.59,8.46,233.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01280.png,0.2054,0.0,0.41,6.97,10.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01280.png,0.2038,347.95,615.32,354.88,621.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01920.png,0.3571,69.3,168.16,80.34,178.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01920.png,0.3566,145.76,27.0,151.58,32.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01920.png,0.3192,45.05,186.35,53.61,192.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01920.png,0.2769,224.5,572.0,230.16,578.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y01920.png,0.2763,167.63,78.0,173.22,84.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.3827,160.69,233.78,167.67,239.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.354,35.99,98.62,42.29,104.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.3445,81.17,177.27,87.48,182.45
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.3339,37.33,98.41,44.0,103.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.32,173.5,291.47,180.53,297.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.3155,164.36,131.93,172.75,138.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.3097,358.02,354.85,364.38,359.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.221,125.32,628.0,132.0,633.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y02560.png,0.201,124.0,628.0,130.81,633.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03200.png,0.4078,191.91,571.57,198.12,576.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03200.png,0.2846,28.74,0.15,49.81,19.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03200.png,0.2547,21.88,541.19,34.54,552.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03840.png,0.405,25.83,507.67,37.29,519.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03840.png,0.3126,40.77,515.05,46.0,519.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y03840.png,0.2346,193.57,311.84,199.11,317.44
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y04480.png,0.2623,97.14,623.48,103.85,629.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y05120.png,0.204,91.17,318.9,98.19,325.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y05760.png,0.4315,122.02,436.66,133.32,447.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y05760.png,0.2793,0.0,119.99,5.64,128.61
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y05760.png,0.2121,192.51,185.77,198.61,191.12
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.5813,26.3,419.98,31.9,425.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.5725,91.34,622.6,98.88,629.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.47,336.64,47.41,342.32,53.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.4509,10.19,620.0,15.14,625.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.3924,360.84,75.99,366.79,81.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.2952,357.86,269.98,366.35,277.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.2701,0.47,241.83,6.28,246.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y06400.png,0.266,120.34,271.28,126.45,276.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.4962,49.31,377.07,54.39,381.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.4466,32.11,383.85,37.62,388.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.3196,65.21,383.84,69.48,388.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.278,118.97,593.34,135.27,606.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.2622,77.93,399.13,84.0,404.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.2354,23.33,489.5,30.82,496.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.2113,317.38,379.86,324.16,386.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07040.png,0.2099,139.36,479.38,143.66,484.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.405,355.57,235.83,364.64,244.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2983,435.82,265.26,444.38,272.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2923,346.45,69.93,352.77,76.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2897,398.87,222.67,405.52,228.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2801,23.59,9.51,32.82,18.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2097,374.36,68.84,382.04,76.12
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2033,333.9,70.52,340.02,76.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y07680.png,0.2004,423.9,235.96,431.48,242.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08320.png,0.4295,56.84,453.02,64.55,460.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08320.png,0.261,0.06,34.2,5.29,39.71
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.4306,0.0,235.73,5.23,242.89
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.399,112.92,235.13,118.34,239.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.3114,21.11,335.68,28.01,341.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.2734,19.99,335.72,26.77,341.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.2473,0.02,259.73,8.79,277.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.2262,172.86,135.8,180.32,141.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y08960.png,0.213,99.95,48.96,106.47,54.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y10880.png,0.2479,173.99,520.96,180.11,525.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y11520.png,0.5047,38.93,521.13,45.42,526.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y11520.png,0.3158,182.37,69.46,188.14,74.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y11520.png,0.2859,158.54,53.83,164.3,60.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.4587,0.05,200.57,5.35,206.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.4014,153.97,515.52,160.02,520.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.3883,141.08,280.54,149.17,287.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.2984,119.1,32.2,126.69,39.56
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.2816,67.76,273.25,72.88,277.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.269,31.65,366.56,37.59,372.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.2547,146.97,399.87,154.7,406.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.2149,211.99,160.42,219.06,165.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12160.png,0.2069,39.16,411.21,46.17,418.1
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.5044,197.79,186.3,204.25,191.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.321,81.58,387.55,87.44,392.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.3148,196.0,186.51,202.96,190.93
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.2586,200.23,294.18,205.94,300.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.2108,175.72,209.5,183.74,216.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y12800.png,0.2011,107.96,180.0,112.49,184.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.5149,173.7,530.88,181.93,539.82
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.4656,8.99,3.28,16.47,10.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.3822,130.22,0.17,139.77,5.67
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.3236,56.36,12.0,60.72,17.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.2067,59.87,24.86,64.34,28.69
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.2061,146.12,507.78,152.9,514.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y15360.png,0.2024,190.18,509.71,198.1,516.8
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y20480.png,0.4091,0.1,598.56,4.02,604.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y20480.png,0.301,425.83,577.58,433.53,585.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.6841,118.15,215.13,125.85,221.69
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.4375,213.15,287.33,221.26,295.36
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.4165,77.25,600.37,88.12,609.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3939,64.4,376.06,71.28,382.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3615,25.12,329.25,31.92,335.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3549,95.73,258.37,102.14,264.57
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3369,9.6,474.67,14.03,479.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3252,16.54,566.78,25.59,573.86
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3232,90.57,600.12,98.2,607.35
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.3184,18.08,602.54,25.51,608.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.302,4.16,182.45,11.56,188.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.287,138.43,272.19,142.56,276.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21120.png,0.2291,339.97,36.5,348.27,44.61
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.4598,32.1,537.99,36.48,542.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.4041,82.36,530.01,88.23,535.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.3795,254.01,343.58,260.0,348.6
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.3465,3.17,558.83,9.71,565.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.3239,13.19,516.71,21.02,524.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.3027,113.66,554.16,118.13,558.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2884,41.56,533.36,47.87,540.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2817,145.21,106.2,150.05,110.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2572,209.93,260.0,215.22,266.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2374,22.02,527.63,28.01,532.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2293,177.79,314.91,183.63,319.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2168,135.63,563.44,141.24,567.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y21760.png,0.2066,22.37,414.57,29.26,421.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.4697,327.58,117.72,335.05,124.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.4583,104.94,84.92,112.65,92.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.4511,184.94,563.99,189.84,568.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.3935,355.99,22.9,361.89,28.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.3538,167.1,319.19,174.31,324.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.3409,0.05,469.27,7.99,478.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.3301,350.92,66.85,359.41,74.43
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.3032,57.86,86.92,64.44,92.49
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.292,14.04,150.23,20.68,156.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.2865,15.89,126.66,22.1,132.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.2758,202.04,15.4,207.23,20.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.2445,20.92,470.27,32.89,478.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23040.png,0.2329,0.0,488.42,4.58,498.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.5214,33.91,55.29,38.22,60.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.4516,10.59,97.41,18.77,106.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.4249,124.66,24.81,133.1,32.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.3843,18.48,109.19,27.89,118.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.3772,137.55,61.19,147.84,70.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.309,316.05,532.92,324.1,540.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.2948,364.0,579.99,370.1,585.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.2855,416.16,8.64,424.39,16.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.244,51.94,33.17,57.31,38.25
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.225,42.16,430.66,48.21,436.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.2172,147.99,73.79,152.72,77.42
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y23680.png,0.2068,20.0,513.78,25.26,517.69
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24320.png,0.5464,8.6,0.14,18.82,7.5
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24320.png,0.3962,15.17,626.11,21.33,631.61
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24320.png,0.3835,332.74,338.19,340.3,344.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24320.png,0.3236,145.13,162.93,151.24,168.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y24320.png,0.2371,352.64,455.02,359.27,460.41
